MessageId, Thread
552, 929
1547, 929
551, 929
1754, 929
962, 929
1468, 929
866, 929
965, 929
1403, 597
789, 597
864, 947
893, 947
1627, 935
1683, 935
726, 655
1246, 655
1494, 517
786, 517
1526, 822
1951, 822
1760, 741
4, 741
1438, 772
1565, 772
1870, 772
210, 772
1085, 791
1267, 791
1516, 791
1831, 791
152, 806
191, 806
538, 500
54, 500
3689, 534
6615, 534
469, 756
1963, 756
1327, 714
265, 714
796, 477
1077, 477
27, 739
145, 739
942, 739
1914, 644
761, 644
1981, 644
62, 644
958, 653
290, 653
1118, 670
1645, 670
1936, 670
975, 670
1476, 742
1109, 742
1289, 651
958, 651
3447, 719
4657, 719
240, 904
786, 904
93, 904
478, 904
1094, 622
1843, 622
332, 418
1122, 418
704, 949
4024, 949
4341, 949
312, 949
6389, 383
7720, 383
178, 745
1086, 745
1416, 278
1277, 278
1431, 278
1348, 278
1434, 278
1523, 278
487, 654
72, 654
1713, 963
1909, 963
471, 817
1001, 817
459, 817
622, 817
977, 717
1052, 717
7798, 176
7049, 176
6386, 176
6077, 176
5280, 176
5536, 176
5627, 176
447, 243
615, 243
626, 175
677, 175
416, 502
1892, 502
1839, 502
254, 502
271, 669
1995, 669
270, 271
967, 271
551, 271
158, 271
1434, 667
889, 667
528, 667
1236, 667
389, 667
1673, 667
526, 667
999, 667
415, 500
598, 500
328, 595
123, 595
778, 595
943, 595
855, 595
369, 595
579, 595
1392, 579
321, 579
266, 962
664, 962
601, 962
1697, 962
1083, 743
518, 743
1090, 476
1812, 476
71, 476
1744, 476
900, 999
1686, 999
612, 389
832, 389
1054, 389
1482, 389
6956, 452
7167, 452
1225, 628
685, 628
1667, 460
1949, 460
847, 460
272, 460
459, 460
462, 460
761, 460
827, 460
1119, 460
899, 460
1615, 460
231, 460
1840, 460
284, 460
494, 460
191, 460
279, 460
1153, 460
381, 460
813, 460
245, 460
748, 460
1367, 460
173, 460
730, 460
126, 817
1298, 817
416, 817
1092, 817
0, 817
1606, 817
1566, 419
1579, 419
1855, 419
435, 419
7148, 176
5441, 176
6625, 176
5459, 176
5941, 176
6379, 176
6466, 176
5882, 176
6963, 176
5995, 176
5879, 620
5230, 620
965, 772
1106, 772
391, 772
1065, 772
307, 791
1733, 791
431, 806
1014, 806
391, 667
169, 667
512, 289
1693, 289
1700, 756
204, 756
1713, 714
921, 714
67, 477
431, 477
1844, 739
1238, 739
711, 579
929, 579
1075, 579
1315, 579
9, 579
972, 579
391, 579
120, 579
1132, 579
107, 579
571, 579
1530, 742
1398, 742
1422, 651
876, 651
4703, 719
2005, 719
2698, 719
4174, 719
548, 904
509, 904
7, 622
1759, 622
1890, 418
475, 418
1626, 829
609, 829
1724, 829
1783, 829
4603, 383
4969, 383
5236, 383
5714, 383
3357, 383
7443, 383
4638, 383
5947, 383
5346, 383
4750, 383
7114, 383
338, 654
207, 654
688, 654
818, 654
158, 654
781, 654
1408, 460
341, 460
1674, 929
865, 929
82, 817
226, 817
1857, 597
1645, 597
538, 597
1342, 597
479, 935
1872, 935
341, 175
718, 175
1465, 305
1397, 305
1623, 305
1734, 305
684, 305
1099, 305
652, 305
290, 305
6863, 620
7111, 620
7151, 620
7948, 620
7157, 620
477, 791
775, 791
1437, 791
1865, 791
747, 667
1022, 667
149, 289
386, 289
773, 756
389, 756
1501, 714
1568, 714
338, 714
1573, 714
1553, 739
1039, 739
912, 338
1419, 338
648, 962
955, 962
1118, 743
1345, 743
1578, 743
1651, 743
81, 476
502, 476
1600, 476
820, 476
1605, 899
1954, 899
795, 389
1072, 389
7516, 452
6419, 452
7748, 452
612, 452
1817, 778
906, 778
1018, 778
106, 778
1071, 759
1290, 759
276, 287
225, 287
318, 280
1263, 280
926, 740
1152, 740
1846, 656
136, 656
1423, 656
1971, 656
1738, 656
1952, 656
1292, 963
1681, 963
499, 921
1605, 921
938, 921
459, 921
562, 717
631, 717
913, 460
1085, 460
868, 929
1316, 929
379, 817
1715, 817
1821, 419
319, 419
347, 597
1461, 597
1587, 597
1048, 935
1798, 935
352, 935
1060, 935
1129, 935
42, 935
6228, 176
6167, 176
5681, 176
6182, 176
6186, 176
6491, 176
6837, 176
1128, 367
1569, 367
1247, 311
1550, 311
1788, 311
1895, 311
660, 311
405, 311
1082, 311
282, 311
1610, 311
33, 311
1443, 311
548, 311
1109, 311
711, 311
126, 311
716, 311
19, 311
1696, 338
1216, 338
511, 962
53, 962
1137, 663
448, 663
1926, 743
751, 743
925, 999
1580, 999
173, 476
87, 476
1394, 899
1552, 899
1557, 389
316, 389
1336, 628
298, 628
7795, 452
6727, 452
854, 992
384, 992
343, 778
473, 778
1507, 759
1579, 759
500, 287
215, 287
574, 287
31, 287
428, 287
773, 287
831, 287
600, 287
155, 287
465, 287
724, 287
882, 287
370, 287
30, 287
592, 287
35, 287
386, 287
962, 287
1047, 287
259, 287
775, 287
498, 287
1534, 929
819, 929
298, 817
1845, 817
450, 419
413, 419
188, 419
1612, 419
608, 517
641, 517
491, 502
533, 502
1516, 669
1723, 669
759, 993
1778, 993
253, 732
336, 732
1285, 772
399, 772
7949, 176
5683, 176
1111, 367
1268, 367
6988, 534
4670, 534
7895, 534
4183, 534
1209, 288
1462, 288
1119, 288
832, 288
200, 288
1986, 288
3695, 708
699, 708
2839, 708
3686, 708
3797, 708
1555, 644
1855, 644
1324, 338
631, 338
1579, 962
1861, 962
469, 962
815, 962
1325, 743
421, 743
1337, 999
256, 999
1143, 476
537, 476
1157, 899
453, 899
1882, 899
1933, 899
1481, 899
1146, 628
1151, 628
288, 628
1232, 628
2969, 949
4529, 949
169, 829
1404, 829
275, 745
46, 745
1489, 745
1917, 745
1549, 745
1976, 745
61, 745
1567, 745
98, 745
1052, 656
1658, 656
1884, 656
1323, 656
576, 796
1768, 796
414, 921
1408, 921
612, 717
680, 717
1912, 460
332, 460
1727, 460
1932, 460
1329, 460
1868, 460
1877, 460
271, 460
1921, 460
956, 460
1246, 460
837, 460
1392, 460
718, 460
1339, 741
1528, 741
1123, 741
1994, 741
1010, 993
386, 993
904, 732
127, 732
452, 772
955, 772
7400, 176
7391, 176
1837, 367
575, 367
315, 500
843, 500
5025, 534
5635, 534
7067, 534
7427, 534
4293, 534
6669, 534
3697, 534
7731, 534
3865, 534
4275, 534
6412, 534
6779, 534
6248, 534
6783, 534
7150, 534
4329, 534
1495, 670
429, 670
841, 579
305, 579
372, 579
1808, 579
52, 579
1956, 579
1739, 579
737, 579
1554, 579
741, 579
128, 579
639, 579
1184, 579
1261, 579
1484, 579
1110, 418
1344, 418
487, 778
224, 778
1197, 759
1864, 759
1795, 280
936, 280
1319, 740
1809, 740
901, 639
143, 639
461, 639
497, 639
649, 639
54, 639
657, 639
183, 639
102, 639
926, 639
313, 639
470, 639
83, 294
412, 294
55, 717
452, 717
137, 717
318, 717
376, 717
788, 717
203, 717
1064, 717
48, 717
660, 717
725, 717
1768, 419
1220, 419
1603, 460
275, 460
835, 460
1600, 460
390, 460
426, 460
1149, 460
1252, 460
506, 499
1676, 499
5340, 620
5352, 620
575, 806
1017, 806
1048, 806
1652, 806
1894, 806
105, 806
1787, 289
1883, 289
83, 289
1681, 289
566, 477
986, 477
216, 477
907, 477
957, 739
1372, 739
1708, 653
858, 653
1218, 653
1564, 653
513, 653
830, 653
4394, 534
4857, 534
1752, 962
935, 962
1789, 743
1044, 743
798, 999
1753, 999
672, 999
1407, 999
1068, 999
766, 904
1058, 904
7050, 452
7724, 452
6992, 452
6993, 452
586, 452
6674, 452
7109, 452
7745, 452
276, 452
7852, 452
7923, 452
559, 452
491, 452
84, 740
450, 740
1338, 740
1559, 740
397, 740
479, 740
585, 740
1102, 980
1130, 980
1157, 980
1159, 980
1750, 980
24, 980
1343, 980
79, 980
1801, 980
309, 980
1421, 980
1469, 980
1827, 980
1021, 980
1207, 980
766, 597
1013, 597
1382, 597
89, 597
791, 597
1523, 597
608, 935
783, 935
1553, 669
915, 669
1094, 741
1029, 741
1977, 993
146, 993
109, 732
903, 732
1075, 772
68, 772
5203, 176
5841, 176
7134, 176
5976, 176
642, 500
1017, 500
919, 998
814, 998
902, 998
942, 998
1919, 998
1729, 998
1825, 998
396, 998
1552, 998
1391, 998
1645, 311
1848, 311
854, 810
836, 810
1762, 653
1606, 653
1196, 663
132, 663
784, 742
1100, 742
1390, 651
1029, 651
1420, 651
1469, 651
1197, 651
1995, 651
982, 651
1021, 651
1135, 651
206, 651
1881, 651
1011, 651
232, 651
403, 651
973, 651
585, 651
1051, 651
1726, 759
1899, 759
1129, 759
1119, 759
305, 452
7977, 452
7435, 452
6398, 452
7511, 452
7786, 452
131, 452
1077, 740
1104, 740
1751, 796
289, 796
48, 639
912, 639
281, 921
72, 921
1649, 972
432, 972
566, 947
1524, 947
959, 947
1229, 947
521, 947
219, 947
395, 175
125, 175
908, 175
1003, 175
407, 175
898, 175
1657, 502
65, 502
1667, 502
1956, 502
671, 271
756, 271
1532, 460
514, 460
248, 499
449, 499
5306, 620
5920, 620
5090, 620
5395, 620
5271, 620
7369, 176
5250, 176
5257, 176
7242, 176
6151, 176
6892, 176
7422, 176
7280, 176
482, 747
1412, 747
1463, 747
981, 747
1123, 747
1998, 747
1802, 747
1379, 747
1403, 747
1910, 747
1955, 747
5147, 534
5248, 534
6968, 534
3752, 534
5882, 534
7902, 534
5083, 534
1274, 476
948, 476
1373, 476
1362, 476
1069, 476
164, 476
17, 476
887, 476
166, 476
1747, 476
4535, 949
2915, 949
1555, 829
833, 829
777, 829
1337, 829
1219, 829
619, 829
881, 829
913, 829
901, 829
622, 829
1547, 829
95, 829
219, 829
1635, 829
969, 740
1323, 740
436, 740
777, 740
30, 740
883, 740
668, 921
24, 921
853, 921
1383, 921
96, 921
635, 921
1705, 921
1775, 921
1782, 921
1834, 921
543, 717
753, 717
959, 717
935, 717
576, 175
166, 175
332, 175
110, 175
966, 175
886, 175
162, 271
840, 271
590, 271
6, 271
323, 271
1811, 772
295, 772
1028, 772
1525, 772
741, 772
390, 772
558, 772
1544, 772
1009, 595
176, 595
1349, 288
712, 288
7996, 176
5425, 176
571, 708
901, 708
1381, 998
1470, 998
65, 311
1450, 311
1251, 670
1459, 670
1945, 653
420, 653
725, 653
218, 653
1339, 653
71, 742
437, 742
5289, 534
5915, 534
4702, 719
304, 719
711, 899
1892, 899
1422, 622
1578, 622
704, 628
25, 628
1083, 418
1579, 418
1858, 778
1645, 778
84, 651
445, 651
1074, 280
1678, 280
1324, 280
366, 280
1451, 280
1701, 280
1900, 280
1874, 559
644, 559
1329, 559
1517, 559
1827, 559
1944, 559
510, 559
1878, 559
897, 639
180, 639
709, 740
386, 740
1586, 972
1468, 972
0, 243
295, 243
446, 655
31, 655
1733, 947
212, 947
386, 822
1536, 822
1665, 822
369, 822
1538, 822
462, 822
678, 305
1693, 305
725, 305
1484, 305
26, 175
281, 175
1082, 460
567, 460
1530, 499
1213, 499
489, 791
1198, 791
1956, 667
576, 667
322, 806
442, 806
1044, 756
1285, 756
56, 289
438, 289
538, 714
1130, 714
645, 477
520, 477
495, 739
1151, 739
786, 644
1699, 644
837, 338
1297, 338
251, 810
333, 810
217, 747
465, 747
579, 962
0, 962
122, 854
158, 854
1345, 742
1356, 742
7019, 534
4483, 534
585, 719
1069, 719
1213, 899
1698, 899
889, 622
627, 622
726, 628
942, 628
1121, 418
1792, 418
1105, 418
1321, 418
852, 418
1750, 418
345, 418
416, 811
1041, 811
762, 811
138, 811
753, 811
1069, 963
191, 963
530, 963
1049, 963
8, 654
891, 654
1979, 281
91, 281
1587, 294
1776, 294
576, 287
679, 287
560, 929
1811, 929
590, 929
991, 929
705, 929
1975, 929
305, 921
1396, 921
309, 517
1860, 517
894, 597
1304, 597
148, 935
1890, 935
257, 669
1916, 669
45, 741
795, 741
657, 993
1266, 993
750, 732
838, 732
58, 271
358, 271
850, 271
550, 271
940, 271
5, 271
326, 271
311, 271
714, 271
779, 271
427, 271
266, 271
321, 271
626, 271
53, 271
857, 271
1035, 271
327, 271
607, 271
665, 271
942, 271
663, 271
172, 271
1245, 663
1037, 663
1321, 747
737, 747
1819, 747
90, 747
1083, 747
1587, 747
223, 747
366, 747
422, 747
1826, 747
20, 747
2250, 719
3607, 719
4114, 719
3180, 719
1394, 719
1466, 476
549, 476
93, 778
185, 778
436, 778
1150, 778
1715, 778
646, 778
930, 778
1339, 778
3585, 383
4834, 383
114, 811
85, 811
1899, 656
75, 656
1103, 963
1567, 963
480, 559
1262, 559
171, 639
611, 639
653, 740
1759, 740
1372, 972
630, 972
194, 243
818, 243
206, 243
785, 243
679, 947
155, 947
1529, 947
478, 947
1100, 947
1264, 947
1232, 947
1541, 947
591, 935
1111, 935
619, 935
1320, 935
1599, 935
407, 935
525, 935
1177, 935
436, 935
386, 935
290, 935
531, 935
1587, 935
577, 500
495, 500
1754, 772
1934, 772
143, 595
419, 595
1830, 288
1062, 288
6678, 176
6818, 176
3962, 708
4539, 708
470, 998
1864, 998
706, 998
1141, 998
1423, 998
1189, 670
310, 670
1253, 670
1452, 670
600, 670
1029, 670
1327, 670
1362, 670
432, 389
24, 389
1401, 389
1472, 389
1210, 389
1857, 389
1520, 389
1115, 389
651, 389
1027, 389
1277, 389
54, 389
4664, 681
5098, 681
895, 588
973, 588
1710, 418
1603, 418
1592, 778
360, 778
610, 778
717, 778
854, 778
695, 778
1828, 778
145, 778
9, 778
1013, 778
1430, 778
1833, 778
1696, 778
807, 778
1613, 778
696, 778
240, 778
1641, 778
212, 972
331, 972
1171, 929
1116, 929
589, 929
1810, 929
1192, 929
232, 929
596, 597
1930, 597
1327, 947
447, 947
342, 947
1835, 947
1318, 947
1969, 947
275, 993
606, 993
1027, 732
784, 732
689, 367
887, 367
1917, 367
969, 367
221, 935
888, 935
686, 500
226, 500
1467, 772
1274, 772
272, 595
334, 595
1052, 288
1494, 288
7957, 176
6234, 176
1930, 708
4097, 708
1408, 311
1663, 311
7, 998
45, 998
969, 998
1263, 998
314, 998
537, 998
985, 998
1450, 998
1957, 670
612, 670
262, 742
1141, 742
1973, 742
250, 742
1375, 579
856, 579
264, 622
267, 622
639, 949
1219, 949
1658, 949
3777, 949
442, 949
3809, 949
284, 949
4593, 949
242, 588
684, 588
1953, 280
148, 280
921, 280
215, 280
234, 811
767, 811
1100, 656
195, 656
1730, 963
33, 963
1199, 559
1417, 559
68, 639
538, 639
343, 740
1784, 740
1752, 778
254, 778
747, 980
924, 980
790, 980
1580, 980
657, 980
1426, 517
1838, 517
802, 929
639, 929
1350, 929
1334, 929
479, 929
789, 305
343, 305
536, 305
1061, 305
227, 305
1245, 305
346, 305
1174, 305
1122, 305
1178, 791
1885, 791
563, 367
1466, 367
1020, 935
1153, 935
708, 500
599, 500
85, 772
749, 772
725, 772
1896, 772
384, 772
1456, 772
869, 772
1308, 772
980, 772
964, 338
1084, 338
160, 663
785, 663
57, 663
1339, 663
203, 743
879, 743
570, 998
845, 998
4849, 534
5168, 534
1079, 904
887, 904
1449, 899
1863, 899
545, 992
1388, 992
3560, 719
4025, 719
469, 719
1791, 719
3087, 719
3342, 719
5716, 681
5818, 681
4414, 949
4337, 949
415, 278
262, 278
529, 745
1692, 745
268, 452
7565, 452
594, 829
246, 829
513, 796
267, 796
1922, 281
157, 281
1998, 294
539, 294
14, 287
416, 287
956, 817
927, 817
643, 655
558, 655
853, 972
1161, 972
1035, 921
1193, 921
264, 921
1987, 921
1724, 517
662, 517
90, 597
229, 597
244, 502
1604, 502
796, 741
358, 741
580, 947
807, 947
499, 993
1049, 993
1311, 993
1356, 993
1648, 993
1765, 993
512, 993
1728, 806
44, 806
1765, 756
1229, 756
1178, 289
302, 289
891, 714
1784, 714
154, 477
545, 477
893, 739
1291, 739
893, 644
173, 644
15, 772
596, 772
417, 772
1910, 772
1347, 772
676, 772
1948, 772
1178, 772
1711, 772
990, 772
808, 772
921, 998
1870, 998
696, 747
1780, 747
330, 747
501, 747
638, 747
1324, 747
261, 747
870, 747
1950, 747
1264, 389
988, 389
1424, 719
1683, 719
6058, 681
7713, 681
4656, 949
4230, 949
79, 278
102, 278
96, 745
1399, 745
245, 745
93, 745
354, 829
976, 829
1368, 829
164, 829
385, 281
717, 281
639, 294
1083, 294
917, 287
367, 287
989, 817
1102, 817
1558, 655
285, 655
1113, 972
37, 972
821, 980
1381, 980
1432, 980
1654, 980
541, 517
1844, 517
1732, 597
690, 597
899, 502
95, 502
805, 741
1269, 741
169, 947
1328, 947
484, 732
869, 732
491, 667
1633, 667
508, 667
1408, 667
738, 667
950, 667
1970, 935
1894, 935
957, 500
271, 500
656, 595
982, 595
570, 288
711, 288
7735, 176
5137, 176
52, 708
164, 708
927, 311
1862, 311
137, 810
1157, 810
916, 962
1194, 962
388, 962
917, 962
1539, 962
843, 962
1418, 962
1098, 962
1986, 962
556, 962
218, 904
161, 904
1714, 579
39, 579
1318, 579
1053, 579
679, 476
935, 476
301, 651
93, 651
617, 651
1528, 651
330, 418
489, 418
23, 588
735, 588
7151, 383
7673, 383
6071, 383
3761, 383
3885, 383
5550, 383
717, 656
746, 656
540, 963
1135, 963
47, 559
941, 559
28, 639
202, 639
1080, 740
1159, 740
802, 740
505, 740
1805, 740
1165, 655
915, 655
1039, 972
1865, 972
163, 921
1432, 921
3, 980
475, 980
972, 980
1612, 980
845, 597
826, 597
1698, 502
304, 502
303, 741
522, 741
1118, 741
1913, 741
728, 732
715, 732
1434, 791
126, 791
623, 367
792, 367
1011, 367
477, 367
1998, 367
982, 367
49, 367
143, 500
869, 500
332, 477
370, 477
1343, 739
1892, 739
1806, 739
1942, 739
1525, 739
355, 739
1753, 739
97, 739
1182, 739
1782, 663
1381, 663
576, 663
822, 663
144, 772
731, 772
1010, 772
883, 772
1505, 772
1134, 772
1261, 772
920, 992
1324, 992
1848, 992
1033, 992
1477, 992
1547, 992
951, 992
1211, 992
331, 992
5, 992
6918, 681
7311, 681
310, 949
3322, 949
327, 278
1848, 278
149, 278
1095, 278
86, 745
1284, 745
1413, 796
1550, 796
460, 829
400, 829
1856, 281
1644, 281
594, 281
1997, 281
351, 287
814, 287
839, 817
1054, 817
1260, 817
872, 817
1696, 655
153, 655
1480, 972
636, 972
1259, 972
719, 972
1854, 517
895, 517
127, 517
755, 517
960, 517
1819, 517
1836, 517
624, 517
1237, 517
784, 517
983, 517
107, 517
1158, 517
556, 517
815, 517
1250, 517
1654, 517
143, 517
1904, 935
252, 935
337, 935
289, 935
225, 714
783, 714
981, 288
1967, 288
5610, 176
7494, 176
7076, 176
5634, 176
436, 311
1162, 311
1353, 311
1252, 311
1914, 743
1237, 743
1707, 743
833, 743
1468, 670
1933, 670
357, 670
1955, 670
64, 670
633, 670
505, 670
830, 670
1272, 772
284, 772
623, 772
807, 772
1416, 772
1627, 772
1415, 772
1501, 772
28, 651
185, 651
1411, 418
954, 418
1575, 418
1249, 418
50, 418
204, 418
82, 811
438, 811
5898, 383
3286, 383
1187, 656
873, 656
1915, 963
1828, 963
1267, 559
620, 559
1045, 639
394, 639
644, 778
1379, 778
816, 243
541, 243
407, 419
1359, 419
1336, 419
1682, 419
56, 419
1229, 419
1145, 921
1421, 921
1435, 929
1840, 929
201, 175
2, 175
697, 460
517, 460
1453, 499
1005, 499
1182, 305
1015, 305
533, 305
1539, 305
130, 305
1518, 305
399, 806
912, 806
22, 756
1358, 756
357, 289
342, 289
1260, 289
970, 289
1034, 289
513, 289
342, 714
1793, 714
1007, 644
1253, 644
771, 644
1142, 644
762, 644
1445, 644
1965, 810
1769, 810
176, 854
1771, 854
1069, 663
1716, 663
6897, 534
4332, 534
1566, 962
433, 962
1221, 742
562, 742
738, 742
311, 742
1498, 742
1443, 742
242, 742
1433, 742
1222, 742
198, 759
1743, 759
613, 772
1739, 772
365, 651
347, 651
569, 651
433, 651
1958, 280
1046, 280
1939, 418
570, 418
699, 811
28, 811
7735, 383
3648, 383
5393, 383
7024, 383
7270, 383
7341, 383
6516, 383
7110, 383
957, 639
858, 639
83, 778
13, 778
353, 243
112, 243
293, 717
377, 717
973, 717
1038, 717
1512, 972
1966, 972
1277, 921
458, 921
568, 929
1285, 929
679, 175
323, 175
1977, 460
812, 460
1464, 499
1562, 499
5398, 620
7481, 620
6421, 620
7962, 620
889, 305
1559, 305
1391, 806
1683, 806
1378, 756
1999, 756
411, 595
650, 595
150, 595
511, 595
649, 595
1078, 595
1735, 714
1240, 714
1450, 714
541, 714
1138, 714
1937, 644
257, 644
681, 739
141, 739
1858, 999
1964, 999
1970, 743
779, 743
1892, 998
1029, 998
1898, 998
249, 998
197, 904
724, 904
129, 628
159, 628
932, 579
1537, 579
30, 476
888, 476
380, 742
468, 742
46, 759
567, 759
1264, 772
50, 772
1130, 588
748, 588
1051, 588
1630, 588
448, 588
1719, 588
644, 418
296, 418
145, 811
529, 811
1130, 656
907, 656
768, 963
1375, 963
1784, 559
470, 559
6513, 383
7886, 383
961, 639
5, 639
591, 778
183, 778
331, 243
214, 822
181, 822
1176, 419
1309, 419
1848, 669
23, 669
245, 980
1807, 980
958, 597
154, 597
557, 502
1374, 502
1238, 947
333, 947
949, 741
1148, 741
678, 732
38, 732
448, 791
1239, 791
1497, 667
11, 667
1609, 517
593, 517
1737, 367
535, 367
1271, 367
740, 367
945, 367
835, 367
1260, 367
886, 367
554, 367
1034, 367
58, 367
1564, 367
419, 367
731, 367
1620, 644
1866, 644
250, 739
1333, 739
1974, 999
265, 999
994, 743
765, 743
1977, 743
217, 743
1452, 998
1140, 998
354, 998
477, 998
917, 628
1130, 628
1626, 579
644, 579
18, 476
1209, 476
794, 476
836, 476
1552, 476
830, 476
6793, 681
7392, 681
5116, 681
4511, 681
333, 280
527, 280
1003, 588
408, 588
456, 418
1976, 418
1751, 418
580, 418
716, 418
1533, 418
929, 418
1015, 418
487, 418
1220, 418
7881, 383
3182, 383
5599, 383
5798, 383
6088, 383
5203, 383
272, 655
1862, 655
797, 655
1460, 655
1230, 972
1906, 972
27, 972
1650, 972
1940, 972
78, 972
315, 972
244, 972
1946, 972
362, 972
1815, 972
396, 972
392, 972
525, 972
722, 972
1868, 972
1087, 972
905, 972
1503, 972
734, 972
604, 972
854, 972
270, 972
703, 288
1747, 288
848, 477
345, 477
357, 708
675, 708
1338, 708
1440, 708
4418, 708
4798, 708
958, 708
417, 708
1063, 708
2960, 708
3574, 708
1689, 708
4460, 708
1779, 708
2080, 708
324, 743
1014, 743
1195, 743
1777, 743
1892, 743
213, 743
1133, 743
818, 743
167, 743
1709, 719
2714, 719
1979, 992
1598, 992
1417, 992
401, 992
658, 992
691, 772
1698, 772
685, 772
795, 772
442, 772
935, 772
1038, 772
1968, 772
368, 811
132, 811
124, 656
1444, 656
1220, 963
1146, 963
1604, 963
1608, 963
33, 418
908, 418
465, 639
1048, 639
364, 778
1019, 778
1082, 717
498, 717
1405, 419
825, 419
1089, 921
675, 921
1915, 921
797, 921
45, 921
1464, 921
460, 921
1144, 921
1894, 921
1917, 921
75, 921
538, 921
1044, 921
1399, 921
1534, 921
433, 921
687, 667
1014, 667
1309, 517
1851, 517
1219, 935
1757, 935
546, 935
1306, 935
247, 595
1059, 595
576, 338
1151, 338
380, 338
416, 338
532, 653
1369, 653
348, 653
978, 653
1310, 653
1191, 653
298, 653
942, 653
250, 663
92, 663
413, 663
745, 663
102, 962
1912, 962
842, 904
223, 904
779, 998
1476, 998
1801, 628
1047, 628
395, 579
1643, 579
1827, 742
904, 742
1573, 759
863, 759
2314, 949
1928, 949
2220, 949
3867, 949
878, 949
4534, 949
4855, 949
1186, 949
3766, 949
4627, 949
1212, 949
3868, 949
141, 949
4863, 949
4757, 949
2904, 949
4183, 949
4698, 949
1079, 949
3369, 949
3332, 949
115, 817
1283, 817
1482, 817
1190, 817
1471, 817
61, 717
761, 717
829, 717
177, 717
187, 717
708, 717
623, 597
1156, 597
361, 502
402, 502
1149, 947
102, 947
891, 741
695, 741
1379, 741
817, 741
1946, 741
171, 741
508, 921
9, 921
165, 667
1475, 667
1405, 667
1122, 667
606, 667
480, 667
1871, 667
1800, 935
188, 935
186, 477
651, 477
1518, 714
1732, 714
1290, 311
105, 311
1100, 311
1571, 311
981, 854
66, 854
1505, 653
1304, 653
1302, 999
764, 999
301, 663
